Source,Port,Destination,Port,Name,Protocol,Length,Service,Country
104.16.122.175,443,192.168.222.7,42822,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,40,0,Not found
172.217.16.234,443,192.168.222.7,53896,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
192.168.222.7,53894,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
172.217.16.234,443,192.168.222.7,53894,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,128,Not found
192.168.222.7,51806,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,93,0,Not found
192.168.222.1,53,192.168.222.7,51806,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,121,0,Not found
192.168.222.7,53708,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,93,0,Not found
192.168.222.1,53,192.168.222.7,53708,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,109,0,Not found
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,60,0,United States
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,60,128,Not found
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,569,0,United States
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,128,Not found
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,4306,128,Not found
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,485,128,Not found
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,64,0,United States
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,116,0,United States
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1047,0,United States
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,128,Not found
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,1790,0,Not found
172.217.16.234,443,192.168.222.7,53898,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,79,0,Not found
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,53898,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,59433,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,86,0,Not found
192.168.222.1,53,192.168.222.7,59433,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,86,0,Not found
192.168.222.7,48443,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,86,0,Not found
192.168.222.1,53,192.168.222.7,48443,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,86,0,Not found
192.168.222.7,46517,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,99,0,Not found
192.168.222.1,53,192.168.222.7,46517,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,99,0,Not found
192.168.222.7,46517,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,88,0,Not found
192.168.222.1,53,192.168.222.7,46517,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,88,0,Not found
192.168.222.217,53730,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
104.16.125.175,443,192.168.222.217,44798,"('ip-192-168-222-217.eu-west-2.compute.internal', [], ['192.168.222.217'])",6,40,0,Not found
172.217.16.234,443,192.168.222.217,53730,"('ip-192-168-222-217.eu-west-2.compute.internal', [], ['192.168.222.217'])",6,52,128,Not found
192.168.222.7,43080,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,82,0,Not found
192.168.222.1,53,192.168.222.7,43080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,110,0,Not found
192.168.222.7,52145,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,82,0,Not found
192.168.222.1,53,192.168.222.7,52145,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,98,0,Not found
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,60,0,United States
192.168.222.7,56854,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,80,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,60,128,Not found
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.1,53,192.168.222.7,56854,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,132,0,Not found
192.168.222.7,42105,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,77,0,Not found
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,569,0,United States
192.168.222.1,53,192.168.222.7,42105,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,93,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,2888,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,2888,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,1044,0,Not found
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.7,39080,216.58.212.206,443,"('lhr25s27-in-f14.1e100.net', [], ['216.58.212.206'])",6,60,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,60,0,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,569,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,4306,128,Not found
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,98,128,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,64,0,United States
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,116,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,128,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,1412,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,128,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,216,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,116,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,128,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,1162,128,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,457,128,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
216.58.212.206,443,192.168.222.7,39080,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,79,128,Not found
192.168.222.7,39080,216.58.212.206,443,"('ams16s21-in-f14.1e100.net', [], ['216.58.212.206'])",6,52,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,354,0,United States
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,581,0,Not found
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,136,0,Not found
142.251.5.188,5228,192.168.222.7,54496,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,86,0,Not found
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.7,54496,142.251.5.188,5228,"('wg-in-f188.1e100.net', [], ['142.251.5.188'])",6,52,0,United States
192.168.222.217,53726,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
172.217.16.234,443,192.168.222.217,53726,"('ip-192-168-222-217.eu-west-2.compute.internal', [], ['192.168.222.217'])",6,52,0,Not found
192.168.222.7,58699,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,72,0,Not found
192.168.222.1,53,192.168.222.7,58699,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,72,0,Not found
192.168.222.7,52055,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,72,0,Not found
192.168.222.1,53,192.168.222.7,52055,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,104,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,60,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,60,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,569,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,2961,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,178,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,105,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,138,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,360,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,103,0,Not found
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,121,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,90,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,90,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,161,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
142.250.180.10,443,192.168.222.7,60354,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
192.168.222.7,60354,142.250.180.10,443,"('lhr25s32-in-f10.1e100.net', [], ['142.250.180.10'])",6,52,0,United States
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,141,0,United States
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
76.223.92.165,443,192.168.222.7,42506,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,672,0,Not found
192.168.222.7,42506,76.223.92.165,443,"('ac88393aca5853df7.awsglobalaccelerator.com', [], ['76.223.92.165'])",6,52,0,United States
192.168.222.7,46304,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,75,0,Not found
192.168.222.1,53,192.168.222.7,46304,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,75,0,Not found
192.168.222.7,45148,192.168.222.1,53,"('ip-192-168-222-1.eu-west-2.compute.internal', [], ['192.168.222.1'])",17,75,0,Not found
192.168.222.1,53,192.168.222.7,45148,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,139,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,60,0,United States
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,60,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,261,0,United States
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,4336,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,1140,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,145,0,United States
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,223,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,121,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,145,0,United States
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
13.224.218.48,443,192.168.222.7,36772,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,90,0,Not found
192.168.222.7,36772,13.224.218.48,443,"('server-13-224-218-48.lhr61.r.cloudfront.net', [], ['13.224.218.48'])",6,52,0,United States
