172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
172.31.11.74,137.222.114.243,"('eduroam-wireless-pat3.nomadic.bris.ac.uk', [], ['137.222.114.243'])",6
137.222.114.243,172.31.11.74,"('ip-172-31-11-74.eu-west-2.compute.internal', [], ['172.31.11.74'])",6
